chr10	10500000	17600000	CRC_04	M	M_102
chr10	10500000	17600000	CRC_04	M	M_103
chr10	10500000	17600000	CRC_04	M	M_104
chr10	10500000	17600000	CRC_04	M	M_105
chr10	10500000	17600000	CRC_04	M	M_106
chr10	10500000	17600000	CRC_04	M	M_97
chr10	10500000	17600000	CRC_04	M	M_98
chr10	10500000	17600000	CRC_04	M	M_99
chr10	10500000	19600000	CRC_04	M	M_238
chr10	10500000	19600000	CRC_04	M	M_239
chr10	10500000	19600000	CRC_04	M	M_240
chr10	10600000	15500000	CRC_04	T	T_501
chr10	10600000	15500000	CRC_04	T	T_502
chr10	10600000	15500000	CRC_04	T	T_503
chr10	10600000	15500000	CRC_04	T	T_504
chr10	10600000	15500000	CRC_04	T	T_505
chr10	10600000	15500000	CRC_04	T	T_982
chr10	10600000	15500000	CRC_04	T	T_983
chr10	10600000	15500000	CRC_04	T	T_984
chr10	10600000	15600000	CRC_04	M	M_498
chr10	10600000	15600000	CRC_04	M	M_510
chr10	10600000	15600000	CRC_04	M	M_522
chr10	10600000	15600000	CRC_04	M	M_534
chr10	10600000	15600000	CRC_04	M	M_546
chr10	10600000	15600000	CRC_04	M	M_558
chr10	10600000	15600000	CRC_04	M	M_570
chr10	10600000	15900000	CRC_05	M	M_1273
chr10	10600000	15900000	CRC_05	M	M_1278
chr10	10600000	15900000	CRC_05	M	M_1283
chr10	10600000	15900000	CRC_05	M	M_1288
chr10	10600000	15900000	CRC_05	M	M_1293
chr10	10600000	15900000	CRC_05	M	M_1298
chr10	10700000	15700000	CRC_04	T	T_225
chr10	10700000	15700000	CRC_04	T	T_235
chr10	10700000	15700000	CRC_04	T	T_245
chr10	10700000	15700000	CRC_04	T	T_255
chr10	10700000	15700000	CRC_04	T	T_265
chr10	10700000	15700000	CRC_04	T	T_275
chr10	10800000	15700000	CRC_05	T	T_617
chr10	10800000	15700000	CRC_05	T	T_618
chr10	10800000	15700000	CRC_05	T	T_619
chr10	10800000	15700000	CRC_05	T	T_620
chr10	10800000	15700000	CRC_05	T	T_621
chr10	10800000	15900000	CRC_05	M	M_1545
chr10	10800000	15900000	CRC_05	M	M_1546
chr10	10800000	15900000	CRC_05	M	M_1547
chr10	11000000	15400000	CRC_04	M	M_1733
chr10	11000000	15400000	CRC_04	M	M_1734
chr10	11000000	15400000	CRC_04	M	M_1735
chr10	11200000	15700000	CRC_04	T	T_35
chr10	11200000	15700000	CRC_04	T	T_36
chr10	11200000	15700000	CRC_04	T	T_37
chr10	11200000	15700000	CRC_04	T	T_38
chr10	11200000	15700000	CRC_04	T	T_39
chr10	11200000	15700000	CRC_04	T	T_40
chr10	11200000	15700000	CRC_04	T	T_41
chr10	11200000	15700000	CRC_04	T	T_42
chr10	11200000	15700000	CRC_04	T	T_43
chr10	11200000	15700000	CRC_04	T	T_44
chr10	11200000	15700000	CRC_04	T	T_45
chr10	11200000	15700000	CRC_04	T	T_46
chr10	22300000	36500000	CRC_04	M	M_241
chr10	22300000	36500000	CRC_04	M	M_242
chr10	22300000	36500000	CRC_04	M	M_243
chr10	23600000	25500000	CRC_04	M	M_107
chr10	23600000	25500000	CRC_04	M	M_108
chr10	23600000	25500000	CRC_04	M	M_109
chr10	23600000	25500000	CRC_04	M	M_110
chr10	23600000	25500000	CRC_04	M	M_111
chr10	23600000	25500000	CRC_04	M	M_112
chr10	23600000	25500000	CRC_04	M	M_113
chr10	23600000	25500000	CRC_04	M	M_114
chr10	23600000	25500000	CRC_04	M	M_115
chr10	23600000	25500000	CRC_04	M	M_116
chr10	23700000	25300000	CRC_04	M	M_499
chr10	23700000	25300000	CRC_04	M	M_511
chr10	23700000	25300000	CRC_04	M	M_523
chr10	23700000	25300000	CRC_04	M	M_535
chr10	23700000	25300000	CRC_04	M	M_547
chr10	23700000	25300000	CRC_04	M	M_559
chr10	23700000	25300000	CRC_04	M	M_571
chr10	24300000	25200000	CRC_04	M	M_12
chr10	24300000	25200000	CRC_04	M	M_13
chr10	24300000	25200000	CRC_04	M	M_14
chr10	24300000	25200000	CRC_04	M	M_15
chr10	24300000	25200000	CRC_04	M	M_16
chr10	24300000	25300000	CRC_05	T	T_622
chr10	24300000	25300000	CRC_05	T	T_623
chr10	24300000	25300000	CRC_05	T	T_624
chr10	24300000	25300000	CRC_05	T	T_625
chr10	24300000	25300000	CRC_05	T	T_626
chr10	24400000	25300000	CRC_04	T	T_506
chr10	24400000	25300000	CRC_04	T	T_507
chr10	24400000	25300000	CRC_04	T	T_508
chr10	24400000	25300000	CRC_04	T	T_509
chr10	24400000	25300000	CRC_04	T	T_510
chr10	24500000	25200000	CRC_04	T	T_226
chr10	24500000	25200000	CRC_04	T	T_236
chr10	24500000	25200000	CRC_04	T	T_246
chr10	24500000	25200000	CRC_04	T	T_256
chr10	24500000	25200000	CRC_04	T	T_266
chr10	24500000	25200000	CRC_04	T	T_276
chr10	24500000	31400000	CRC_04	T	T_47
chr10	24500000	31400000	CRC_04	T	T_48
chr10	24500000	31400000	CRC_04	T	T_49
chr10	24500000	31400000	CRC_04	T	T_50
chr10	24500000	31400000	CRC_04	T	T_51
chr10	24500000	31400000	CRC_04	T	T_52
chr10	24500000	31400000	CRC_04	T	T_53
chr10	24500000	31400000	CRC_04	T	T_54
chr10	24500000	31400000	CRC_04	T	T_55
chr10	24500000	31400000	CRC_04	T	T_56
chr10	24500000	31400000	CRC_04	T	T_57
chr10	24500000	31400000	CRC_04	T	T_58
chr10	26400000	31400000	CRC_04	M	M_500
chr10	26400000	31400000	CRC_04	M	M_512
chr10	26400000	31400000	CRC_04	M	M_524
chr10	26400000	31400000	CRC_04	M	M_536
chr10	26400000	31400000	CRC_04	M	M_548
chr10	26400000	31400000	CRC_04	M	M_560
chr10	26400000	31400000	CRC_04	M	M_572
chr10	26400000	32700000	CRC_04	M	M_17
chr10	26400000	32700000	CRC_04	M	M_18
chr10	26400000	32700000	CRC_04	M	M_19
chr10	26400000	32700000	CRC_04	M	M_20
chr10	26400000	32700000	CRC_04	M	M_21
chr10	26500000	36000000	CRC_05	T	T_627
chr10	26500000	36000000	CRC_05	T	T_628
chr10	26500000	36000000	CRC_05	T	T_629
chr10	26500000	36000000	CRC_05	T	T_630
chr10	26500000	36000000	CRC_05	T	T_631
chr10	26900000	31000000	CRC_04	T	T_985
chr10	26900000	31000000	CRC_04	T	T_986
chr10	26900000	31000000	CRC_04	T	T_987
chr10	27800000	31400000	CRC_04	T	T_511
chr10	27800000	31400000	CRC_04	T	T_512
chr10	27800000	31400000	CRC_04	T	T_513
chr10	27800000	31400000	CRC_04	T	T_514
chr10	27800000	31400000	CRC_04	T	T_515
chr10	27900000	36000000	CRC_04	M	M_1082
chr10	27900000	36000000	CRC_04	M	M_1083
chr10	27900000	36000000	CRC_04	M	M_1084
chr10	27900000	36000000	CRC_04	M	M_1085
chr10	27900000	36000000	CRC_04	M	M_1086
chr10	27900000	36000000	CRC_04	M	M_1087
chr10	28400000	31300000	CRC_04	M	M_1736
chr10	28400000	31300000	CRC_04	M	M_1737
chr10	28400000	31300000	CRC_04	M	M_1738
chr10	28500000	31400000	CRC_04	M	M_117
chr10	28500000	31400000	CRC_04	M	M_118
chr10	28500000	31400000	CRC_04	M	M_119
chr10	28500000	31400000	CRC_04	M	M_120
chr10	28500000	31400000	CRC_04	M	M_121
chr10	28500000	31400000	CRC_04	M	M_122
chr10	28500000	31400000	CRC_04	M	M_123
chr10	28500000	31400000	CRC_04	M	M_124
chr10	28500000	31400000	CRC_04	M	M_125
chr10	28500000	31400000	CRC_04	M	M_126
chr10	28500000	32400000	CRC_04	T	T_227
chr10	28500000	32400000	CRC_04	T	T_237
chr10	28500000	32400000	CRC_04	T	T_247
chr10	28500000	32400000	CRC_04	T	T_257
chr10	28500000	32400000	CRC_04	T	T_267
chr10	28500000	32400000	CRC_04	T	T_277
chr10	29700000	33700000	CRC_05	M	M_1548
chr10	29700000	33700000	CRC_05	M	M_1549
chr10	29700000	33700000	CRC_05	M	M_1550
chr10	33200000	35900000	CRC_04	M	M_501
chr10	33200000	35900000	CRC_04	M	M_513
chr10	33200000	35900000	CRC_04	M	M_525
chr10	33200000	35900000	CRC_04	M	M_537
chr10	33200000	35900000	CRC_04	M	M_549
chr10	33200000	35900000	CRC_04	M	M_561
chr10	33200000	35900000	CRC_04	M	M_573
chr10	33300000	36000000	CRC_04	T	T_516
chr10	33300000	36000000	CRC_04	T	T_517
chr10	33300000	36000000	CRC_04	T	T_518
chr10	33300000	36000000	CRC_04	T	T_519
chr10	33300000	36000000	CRC_04	T	T_520
chr10	33300000	36000000	CRC_04	T	T_988
chr10	33300000	36000000	CRC_04	T	T_989
chr10	33300000	36000000	CRC_04	T	T_990
chr10	34000000	36200000	CRC_04	T	T_59
chr10	34000000	36200000	CRC_04	T	T_60
chr10	34000000	36200000	CRC_04	T	T_61
chr10	34000000	36200000	CRC_04	T	T_62
chr10	34000000	36200000	CRC_04	T	T_63
chr10	34000000	36200000	CRC_04	T	T_64
chr10	34000000	36200000	CRC_04	T	T_65
chr10	34000000	36200000	CRC_04	T	T_66
chr10	34000000	36200000	CRC_04	T	T_67
chr10	34000000	36200000	CRC_04	T	T_68
chr10	34000000	36200000	CRC_04	T	T_69
chr10	34000000	36200000	CRC_04	T	T_70
chr10	34200000	36200000	CRC_04	T	T_228
chr10	34200000	36200000	CRC_04	T	T_238
chr10	34200000	36200000	CRC_04	T	T_248
chr10	34200000	36200000	CRC_04	T	T_258
chr10	34200000	36200000	CRC_04	T	T_268
chr10	34200000	36200000	CRC_04	T	T_278
chr10	34800000	36000000	CRC_04	M	M_1739
chr10	34800000	36000000	CRC_04	M	M_1740
chr10	34800000	36000000	CRC_04	M	M_1741
chr10	34900000	36000000	CRC_04	M	M_22
chr10	34900000	36000000	CRC_04	M	M_23
chr10	34900000	36000000	CRC_04	M	M_24
chr10	34900000	36000000	CRC_04	M	M_25
chr10	34900000	36000000	CRC_04	M	M_26
chr10	34900000	36200000	CRC_04	M	M_127
chr10	34900000	36200000	CRC_04	M	M_128
chr10	34900000	36200000	CRC_04	M	M_129
chr10	34900000	36200000	CRC_04	M	M_130
chr10	34900000	36200000	CRC_04	M	M_131
chr10	34900000	36200000	CRC_04	M	M_132
chr10	34900000	36200000	CRC_04	M	M_133
chr10	34900000	36200000	CRC_04	M	M_134
chr10	34900000	36200000	CRC_04	M	M_135
chr10	34900000	36200000	CRC_04	M	M_136
chr10	35800000	42900000	CRC_05	M	M_959
chr10	35800000	42900000	CRC_05	M	M_962
chr10	35800000	42900000	CRC_05	M	M_965
chr10	35800000	42900000	CRC_05	M	M_968
chr10	35800000	42900000	CRC_05	M	M_971
chr10	35800000	42900000	CRC_05	M	M_974
chr10	35800000	42900000	CRC_05	M	M_977
chr10	35800000	42900000	CRC_05	M	M_980
chr10	35800000	42900000	CRC_05	M	M_983
chr10	39200000	43000000	CRC_05	M	M_10
chr10	39200000	43000000	CRC_05	M	M_11
chr10	39200000	43000000	CRC_05	M	M_12
chr10	39200000	43000000	CRC_05	M	M_13
chr10	39200000	43000000	CRC_05	M	M_14
chr10	39200000	43000000	CRC_05	M	M_15
chr10	39200000	43000000	CRC_05	M	M_16
chr10	39200000	43000000	CRC_05	M	M_17
chr10	39200000	43000000	CRC_05	M	M_18
chr10	39200000	43000000	CRC_05	M	M_19
chr10	39200000	43000000	CRC_05	M	M_20
chr10	39200000	43000000	CRC_05	M	M_21
chr10	39200000	43000000	CRC_05	M	M_22
chr10	39200000	43000000	CRC_05	T	T_693
chr10	39200000	43000000	CRC_05	T	T_694
chr10	39200000	43000000	CRC_05	T	T_695
chr10	39200000	43000000	CRC_05	T	T_696
chr10	39200000	43000000	CRC_05	T	T_697
chr10	39200000	43000000	CRC_05	T	T_698
chr10	41900000	42800000	CRC_02	M	M_15
chr10	41900000	42800000	CRC_02	M	M_18
chr10	41900000	42800000	CRC_05	M	M_1274
chr10	41900000	42800000	CRC_05	M	M_1279
chr10	41900000	42800000	CRC_05	M	M_1284
chr10	41900000	42800000	CRC_05	M	M_1289
chr10	41900000	42800000	CRC_05	M	M_1294
chr10	41900000	42800000	CRC_05	M	M_1299
chr10	41900000	43000000	CRC_02	T	T_101
chr10	41900000	43000000	CRC_02	T	T_103
chr10	41900000	43000000	CRC_02	T	T_85
chr10	41900000	43000000	CRC_02	T	T_87
chr10	41900000	43000000	CRC_02	T	T_89
chr10	41900000	43000000	CRC_02	T	T_91
chr10	41900000	43000000	CRC_02	T	T_93
chr10	41900000	43000000	CRC_02	T	T_95
chr10	41900000	43000000	CRC_02	T	T_97
chr10	41900000	43000000	CRC_02	T	T_99
chr10	41900000	43000000	CRC_04	T	T_229
chr10	41900000	43000000	CRC_04	T	T_239
chr10	41900000	43000000	CRC_04	T	T_249
chr10	41900000	43000000	CRC_04	T	T_259
chr10	41900000	43000000	CRC_04	T	T_269
chr10	41900000	43000000	CRC_04	T	T_279
chr10	41900000	43000000	CRC_04	T	T_521
chr10	41900000	43000000	CRC_04	T	T_522
chr10	41900000	43000000	CRC_04	T	T_523
chr10	41900000	43000000	CRC_04	T	T_524
chr10	41900000	43000000	CRC_04	T	T_525
chr10	41900000	43000000	CRC_04	T	T_991
chr10	41900000	43000000	CRC_04	T	T_992
chr10	41900000	43000000	CRC_04	T	T_993
chr10	41900000	43400000	CRC_02	M	M_342
chr10	41900000	43400000	CRC_02	M	M_343
chr10	41900000	43400000	CRC_02	M	M_344
chr10	41900000	43400000	CRC_02	M	M_345
chr10	41900000	43400000	CRC_02	M	M_346
chr10	41900000	43400000	CRC_05	T	T_632
chr10	41900000	43400000	CRC_05	T	T_633
chr10	41900000	43400000	CRC_05	T	T_634
chr10	41900000	43400000	CRC_05	T	T_635
chr10	41900000	43400000	CRC_05	T	T_636
chr10	41900000	44300000	CRC_02	M	M_429
chr10	41900000	44300000	CRC_02	M	M_430
chr10	41900000	44300000	CRC_02	M	M_431
chr10	41900000	44300000	CRC_04	T	T_71
chr10	41900000	44300000	CRC_04	T	T_72
chr10	41900000	44300000	CRC_04	T	T_73
chr10	41900000	44300000	CRC_04	T	T_74
chr10	41900000	44300000	CRC_04	T	T_75
chr10	41900000	44300000	CRC_04	T	T_76
chr10	41900000	44300000	CRC_04	T	T_77
chr10	41900000	44300000	CRC_04	T	T_78
chr10	41900000	44300000	CRC_04	T	T_79
chr10	41900000	44300000	CRC_04	T	T_80
chr10	41900000	44300000	CRC_04	T	T_81
chr10	41900000	44300000	CRC_04	T	T_82
chr10	41900000	46000000	CRC_04	M	M_27
chr10	41900000	46000000	CRC_04	M	M_28
chr10	41900000	46000000	CRC_04	M	M_29
chr10	41900000	46000000	CRC_04	M	M_30
chr10	41900000	46000000	CRC_04	M	M_31
chr10	41900000	46100000	CRC_04	M	M_1088
chr10	41900000	46100000	CRC_04	M	M_1089
chr10	41900000	46100000	CRC_04	M	M_1090
chr10	41900000	46100000	CRC_04	M	M_1091
chr10	41900000	46100000	CRC_04	M	M_1092
chr10	41900000	46100000	CRC_04	M	M_1093
chr10	41900000	46100000	CRC_04	M	M_1742
chr10	41900000	46100000	CRC_04	M	M_1743
chr10	41900000	46100000	CRC_04	M	M_1744
chr10	41900000	46100000	CRC_04	M	M_502
chr10	41900000	46100000	CRC_04	M	M_514
chr10	41900000	46100000	CRC_04	M	M_526
chr10	41900000	46100000	CRC_04	M	M_538
chr10	41900000	46100000	CRC_04	M	M_550
chr10	41900000	46100000	CRC_04	M	M_562
chr10	41900000	46100000	CRC_04	M	M_574
chr10	41900000	46200000	CRC_04	M	M_137
chr10	41900000	46200000	CRC_04	M	M_138
chr10	41900000	46200000	CRC_04	M	M_139
chr10	41900000	46200000	CRC_04	M	M_140
chr10	41900000	46200000	CRC_04	M	M_141
chr10	41900000	46200000	CRC_04	M	M_142
chr10	41900000	46200000	CRC_04	M	M_143
chr10	41900000	46200000	CRC_04	M	M_144
chr10	41900000	46200000	CRC_04	M	M_145
chr10	41900000	46200000	CRC_04	M	M_146
chr10	41900000	46200000	CRC_04	M	M_244
chr10	41900000	46200000	CRC_04	M	M_245
chr10	41900000	46200000	CRC_04	M	M_246
chr10	42100000	42800000	CRC_05	M	M_1551
chr10	42100000	42800000	CRC_05	M	M_1552
chr10	42100000	42800000	CRC_05	M	M_1553
chr10	49400000	50800000	CRC_04	M	M_1094
chr10	49400000	50800000	CRC_04	M	M_1095
chr10	49400000	50800000	CRC_04	M	M_1096
chr10	49400000	50800000	CRC_04	M	M_1097
chr10	49400000	50800000	CRC_04	M	M_1098
chr10	49400000	50800000	CRC_04	M	M_1099
chr10	49400000	50900000	CRC_04	M	M_1745
chr10	49400000	50900000	CRC_04	M	M_1746
chr10	49400000	50900000	CRC_04	M	M_1747
chr10	49400000	50900000	CRC_04	M	M_247
chr10	49400000	50900000	CRC_04	M	M_248
chr10	49400000	50900000	CRC_04	M	M_249
chr10	49400000	50900000	CRC_04	M	M_32
chr10	49400000	50900000	CRC_04	M	M_33
chr10	49400000	50900000	CRC_04	M	M_34
chr10	49400000	50900000	CRC_04	M	M_35
chr10	49400000	50900000	CRC_04	M	M_36
chr10	49400000	50900000	CRC_04	M	M_503
chr10	49400000	50900000	CRC_04	M	M_515
chr10	49400000	50900000	CRC_04	M	M_527
chr10	49400000	50900000	CRC_04	M	M_539
chr10	49400000	50900000	CRC_04	M	M_551
chr10	49400000	50900000	CRC_04	M	M_563
chr10	49400000	50900000	CRC_04	M	M_575
chr10	49600000	50800000	CRC_04	M	M_147
chr10	49600000	50800000	CRC_04	M	M_148
chr10	49600000	50800000	CRC_04	M	M_149
chr10	49600000	50800000	CRC_04	M	M_150
chr10	49600000	50800000	CRC_04	M	M_151
chr10	49600000	50800000	CRC_04	M	M_152
chr10	49600000	50800000	CRC_04	M	M_153
chr10	49600000	50800000	CRC_04	M	M_154
chr10	49600000	50800000	CRC_04	M	M_155
chr10	49600000	50800000	CRC_04	M	M_156
chr10	50200000	50900000	CRC_04	T	T_526
chr10	50200000	50900000	CRC_04	T	T_527
chr10	50200000	50900000	CRC_04	T	T_528
chr10	50200000	50900000	CRC_04	T	T_529
chr10	50200000	50900000	CRC_04	T	T_530
chr10	69200000	75800000	CRC_05	T	T_637
chr10	69200000	75800000	CRC_05	T	T_638
chr10	69200000	75800000	CRC_05	T	T_639
chr10	69200000	75800000	CRC_05	T	T_640
chr10	69200000	75800000	CRC_05	T	T_641
chr10	69300000	77200000	CRC_05	M	M_1554
chr10	69300000	77200000	CRC_05	M	M_1555
chr10	69300000	77200000	CRC_05	M	M_1556
chr10	69400000	78000000	CRC_04	M	M_37
chr10	69400000	78000000	CRC_04	M	M_38
chr10	69400000	78000000	CRC_04	M	M_39
chr10	69400000	78000000	CRC_04	M	M_40
chr10	69400000	78000000	CRC_04	M	M_41
chr10	69500000	75800000	CRC_04	M	M_1100
chr10	69500000	75800000	CRC_04	M	M_1101
chr10	69500000	75800000	CRC_04	M	M_1102
chr10	69500000	75800000	CRC_04	M	M_1103
chr10	69500000	75800000	CRC_04	M	M_1104
chr10	69500000	75800000	CRC_04	M	M_1105
chr10	69500000	76000000	CRC_04	M	M_157
chr10	69500000	76000000	CRC_04	M	M_158
chr10	69500000	76000000	CRC_04	M	M_159
chr10	69500000	76000000	CRC_04	M	M_160
chr10	69500000	76000000	CRC_04	M	M_161
chr10	69500000	76000000	CRC_04	M	M_162
chr10	69500000	76000000	CRC_04	M	M_163
chr10	69500000	76000000	CRC_04	M	M_164
chr10	69500000	76000000	CRC_04	M	M_165
chr10	69500000	76000000	CRC_04	M	M_166
chr10	69500000	77100000	CRC_02	M	M_432
chr10	69500000	77100000	CRC_02	M	M_433
chr10	69500000	77100000	CRC_02	M	M_434
chr10	69500000	77100000	CRC_04	M	M_1748
chr10	69500000	77100000	CRC_04	M	M_1749
chr10	69500000	77100000	CRC_04	M	M_1750
chr10	69500000	77200000	CRC_05	M	M_1275
chr10	69500000	77200000	CRC_05	M	M_1280
chr10	69500000	77200000	CRC_05	M	M_1285
chr10	69500000	77200000	CRC_05	M	M_1290
chr10	69500000	77200000	CRC_05	M	M_1295
chr10	69500000	77200000	CRC_05	M	M_1300
chr10	69500000	81200000	CRC_04	M	M_504
chr10	69500000	81200000	CRC_04	M	M_516
chr10	69500000	81200000	CRC_04	M	M_528
chr10	69500000	81200000	CRC_04	M	M_540
chr10	69500000	81200000	CRC_04	M	M_552
chr10	69500000	81200000	CRC_04	M	M_564
chr10	69500000	81200000	CRC_04	M	M_576
chr10	69500000	81300000	CRC_04	T	T_230
chr10	69500000	81300000	CRC_04	T	T_240
chr10	69500000	81300000	CRC_04	T	T_250
chr10	69500000	81300000	CRC_04	T	T_260
chr10	69500000	81300000	CRC_04	T	T_270
chr10	69500000	81300000	CRC_04	T	T_280
chr10	69500000	81300000	CRC_04	T	T_83
chr10	69500000	81300000	CRC_04	T	T_84
chr10	69500000	81300000	CRC_04	T	T_85
chr10	69500000	81300000	CRC_04	T	T_86
chr10	69500000	81300000	CRC_04	T	T_87
chr10	69500000	81300000	CRC_04	T	T_88
chr10	69500000	81300000	CRC_04	T	T_89
chr10	69500000	81300000	CRC_04	T	T_90
chr10	69500000	81300000	CRC_04	T	T_91
chr10	69500000	81300000	CRC_04	T	T_92
chr10	69500000	81300000	CRC_04	T	T_93
chr10	69500000	81300000	CRC_04	T	T_94
chr10	69500000	81300000	CRC_04	T	T_994
chr10	69500000	81300000	CRC_04	T	T_995
chr10	69500000	81300000	CRC_04	T	T_996
chr10	69500000	82300000	CRC_04	T	T_531
chr10	69500000	82300000	CRC_04	T	T_532
chr10	69500000	82300000	CRC_04	T	T_533
chr10	69500000	82300000	CRC_04	T	T_534
chr10	69500000	82300000	CRC_04	T	T_535
chr10	69600000	77300000	CRC_04	M	M_250
chr10	69600000	77300000	CRC_04	M	M_251
chr10	69600000	77300000	CRC_04	M	M_252
chr10	76100000	82600000	CRC_02	M	M_347
chr10	76100000	82600000	CRC_02	M	M_348
chr10	76100000	82600000	CRC_02	M	M_349
chr10	76100000	82600000	CRC_02	M	M_350
chr10	76100000	82600000	CRC_02	M	M_351
chr10	78700000	81200000	CRC_04	M	M_42
chr10	78700000	81200000	CRC_04	M	M_43
chr10	78700000	81200000	CRC_04	M	M_44
chr10	78700000	81200000	CRC_04	M	M_45
chr10	78700000	81200000	CRC_04	M	M_46
chr10	78900000	81300000	CRC_05	T	T_642
chr10	78900000	81300000	CRC_05	T	T_643
chr10	78900000	81300000	CRC_05	T	T_644
chr10	78900000	81300000	CRC_05	T	T_645
chr10	78900000	81300000	CRC_05	T	T_646
chr10	79100000	82600000	CRC_04	M	M_167
chr10	79100000	82600000	CRC_04	M	M_168
chr10	79100000	82600000	CRC_04	M	M_169
chr10	79100000	82600000	CRC_04	M	M_170
chr10	79100000	82600000	CRC_04	M	M_171
chr10	79100000	82600000	CRC_04	M	M_172
chr10	79100000	82600000	CRC_04	M	M_173
chr10	79100000	82600000	CRC_04	M	M_174
chr10	79100000	82600000	CRC_04	M	M_175
chr10	79100000	82600000	CRC_04	M	M_176
chr10	79300000	81200000	CRC_04	M	M_253
chr10	79300000	81200000	CRC_04	M	M_254
chr10	79300000	81200000	CRC_04	M	M_255
chr10	80200000	81300000	CRC_04	M	M_1106
chr10	80200000	81300000	CRC_04	M	M_1107
chr10	80200000	81300000	CRC_04	M	M_1108
chr10	80200000	81300000	CRC_04	M	M_1109
chr10	80200000	81300000	CRC_04	M	M_1110
chr10	80200000	81300000	CRC_04	M	M_1111
chr10	81500000	95800000	CRC_02	M	M_16
chr10	81500000	95800000	CRC_02	M	M_19
chr10	81500000	131700000	CRC_02	T	T_100
chr10	81500000	131700000	CRC_02	T	T_102
chr10	81500000	131700000	CRC_02	T	T_104
chr10	81500000	131700000	CRC_02	T	T_86
chr10	81500000	131700000	CRC_02	T	T_88
chr10	81500000	131700000	CRC_02	T	T_90
chr10	81500000	131700000	CRC_02	T	T_92
chr10	81500000	131700000	CRC_02	T	T_94
chr10	81500000	131700000	CRC_02	T	T_96
chr10	81500000	131700000	CRC_02	T	T_98
chr10	85400000	88900000	CRC_02	M	M_352
chr10	85400000	88900000	CRC_02	M	M_353
chr10	85400000	88900000	CRC_02	M	M_354
chr10	85400000	88900000	CRC_02	M	M_355
chr10	85400000	88900000	CRC_02	M	M_356
chr10	87700000	88800000	CRC_04	M	M_505
chr10	87700000	88800000	CRC_04	M	M_517
chr10	87700000	88800000	CRC_04	M	M_529
chr10	87700000	88800000	CRC_04	M	M_541
chr10	87700000	88800000	CRC_04	M	M_553
chr10	87700000	88800000	CRC_04	M	M_565
chr10	87700000	88800000	CRC_04	M	M_577
chr10	88000000	88800000	CRC_04	T	T_536
chr10	88000000	88800000	CRC_04	T	T_537
chr10	88000000	88800000	CRC_04	T	T_538
chr10	88000000	88800000	CRC_04	T	T_539
chr10	88000000	88800000	CRC_04	T	T_540
chr10	93400000	106500000	CRC_05	T	T_647
chr10	93400000	106500000	CRC_05	T	T_648
chr10	93400000	106500000	CRC_05	T	T_649
chr10	93400000	106500000	CRC_05	T	T_650
chr10	93400000	106500000	CRC_05	T	T_651
chr10	93400000	106600000	CRC_04	M	M_506
chr10	93400000	106600000	CRC_04	M	M_518
chr10	93400000	106600000	CRC_04	M	M_530
chr10	93400000	106600000	CRC_04	M	M_542
chr10	93400000	106600000	CRC_04	M	M_554
chr10	93400000	106600000	CRC_04	M	M_566
chr10	93400000	106600000	CRC_04	M	M_578
chr10	93800000	95800000	CRC_04	M	M_177
chr10	93800000	95800000	CRC_04	M	M_178
chr10	93800000	95800000	CRC_04	M	M_179
chr10	93800000	95800000	CRC_04	M	M_180
chr10	93800000	95800000	CRC_04	M	M_181
chr10	93800000	95800000	CRC_04	M	M_182
chr10	93800000	95800000	CRC_04	M	M_183
chr10	93800000	95800000	CRC_04	M	M_184
chr10	93800000	95800000	CRC_04	M	M_185
chr10	93800000	95800000	CRC_04	M	M_186
chr10	93800000	96100000	CRC_04	T	T_997
chr10	93800000	96100000	CRC_04	T	T_998
chr10	93800000	96100000	CRC_04	T	T_999
chr10	93800000	106400000	CRC_04	T	T_541
chr10	93800000	106400000	CRC_04	T	T_542
chr10	93800000	106400000	CRC_04	T	T_543
chr10	93800000	106400000	CRC_04	T	T_544
chr10	93800000	106400000	CRC_04	T	T_545
chr10	93800000	107200000	CRC_04	T	T_100
chr10	93800000	107200000	CRC_04	T	T_101
chr10	93800000	107200000	CRC_04	T	T_102
chr10	93800000	107200000	CRC_04	T	T_103
chr10	93800000	107200000	CRC_04	T	T_104
chr10	93800000	107200000	CRC_04	T	T_105
chr10	93800000	107200000	CRC_04	T	T_106
chr10	93800000	107200000	CRC_04	T	T_95
chr10	93800000	107200000	CRC_04	T	T_96
chr10	93800000	107200000	CRC_04	T	T_97
chr10	93800000	107200000	CRC_04	T	T_98
chr10	93800000	107200000	CRC_04	T	T_99
chr10	94000000	106900000	CRC_04	T	T_231
chr10	94000000	106900000	CRC_04	T	T_241
chr10	94000000	106900000	CRC_04	T	T_251
chr10	94000000	106900000	CRC_04	T	T_261
chr10	94000000	106900000	CRC_04	T	T_271
chr10	94000000	106900000	CRC_04	T	T_281
chr10	96900000	106300000	CRC_04	M	M_1112
chr10	96900000	106300000	CRC_04	M	M_1113
chr10	96900000	106300000	CRC_04	M	M_1114
chr10	96900000	106300000	CRC_04	M	M_1115
chr10	96900000	106300000	CRC_04	M	M_1116
chr10	96900000	106300000	CRC_04	M	M_1117
chr10	96900000	106500000	CRC_04	T	T_1000
chr10	96900000	106500000	CRC_04	T	T_1001
chr10	96900000	106500000	CRC_04	T	T_1002
chr10	97000000	106300000	CRC_05	M	M_1557
chr10	97000000	106300000	CRC_05	M	M_1558
chr10	97000000	106300000	CRC_05	M	M_1559
